policy_id,diversity_condition,opponent,eval_seed,win,loss,draw,score_margin,blue_score,red_score,seen_in_training,arm,train_seed
vgc_s_op8_seed3900008,S_OP8,OP10,9300034,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300035,1,0,0,1.0,2.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300036,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300037,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300038,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300039,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300040,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300041,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300042,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300043,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300044,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300045,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300046,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300047,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300048,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300049,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300050,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300051,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300052,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300053,0,0,1,0.0,1.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300054,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300055,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300056,0,0,1,0.0,1.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300057,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300058,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP10,9300059,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300000,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300001,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300002,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300003,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300004,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300005,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300006,1,0,0,1.0,2.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300007,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300008,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300009,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300010,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300011,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300012,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300013,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300014,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300015,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300016,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300017,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300018,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300019,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300020,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300021,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300022,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300023,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300024,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300025,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300026,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300027,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300028,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300029,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300030,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300031,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300032,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300033,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300034,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300035,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300036,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300037,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300038,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300039,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300040,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300041,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300042,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300043,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300044,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300045,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300046,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300047,0,0,1,0.0,0.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300048,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300049,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300050,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300051,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300052,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300053,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300054,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300055,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300056,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300057,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300058,1,0,0,1.0,1.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP11,9300059,1,0,0,2.0,2.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300000,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300001,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300002,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300003,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300004,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300005,1,0,0,1.0,3.0,2.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300006,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300007,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300008,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300009,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300010,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300011,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300012,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300013,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300014,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300015,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300016,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300017,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300018,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300019,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300020,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300021,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300022,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300023,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300024,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300025,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300026,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300027,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300028,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300029,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300030,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300031,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300032,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300033,1,0,0,1.0,3.0,2.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300034,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300035,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300036,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300037,1,0,0,1.0,3.0,2.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300038,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300039,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300040,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300041,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300042,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300043,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300044,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300045,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300046,1,0,0,1.0,3.0,2.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300047,1,0,0,1.0,3.0,2.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300048,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300049,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300050,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300051,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300052,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300053,1,0,0,1.0,3.0,2.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300054,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300055,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300056,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300057,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300058,1,0,0,3.0,3.0,0.0,False,PRIMARY,3900008
vgc_s_op8_seed3900008,S_OP8,OP12,9300059,1,0,0,2.0,3.0,1.0,False,PRIMARY,3900008
vgc_d1_seed3600001,D1,OP6,9300000,0,1,0,-1.0,2.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300001,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300002,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300003,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300004,1,0,0,3.0,3.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300005,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300006,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300007,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300008,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300009,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300010,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300011,0,1,0,-1.0,2.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300012,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300013,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300014,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300015,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300016,0,1,0,-2.0,1.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300017,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300018,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300019,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300020,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300021,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300022,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300023,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300024,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300025,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300026,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300027,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300028,1,0,0,3.0,3.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300029,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300030,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300031,0,1,0,-2.0,1.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300032,0,1,0,-1.0,2.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300033,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300034,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300035,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300036,0,1,0,-1.0,2.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300037,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300038,1,0,0,1.0,2.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300039,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300040,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300041,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300042,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300043,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300044,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300045,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300046,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300047,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300048,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300049,0,1,0,-1.0,2.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300050,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300051,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300052,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300053,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300054,0,1,0,-1.0,2.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300055,1,0,0,3.0,3.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300056,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300057,1,0,0,1.0,3.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300058,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP6,9300059,0,1,0,-3.0,0.0,3.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300000,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300001,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300002,0,0,1,0.0,1.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300003,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300004,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300005,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300006,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300007,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300008,0,0,1,0.0,2.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300009,0,0,1,0.0,1.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300010,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300011,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300012,1,0,0,2.0,2.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300013,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300014,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300015,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300016,1,0,0,2.0,2.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300017,1,0,0,1.0,2.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300018,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300019,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300020,1,0,0,2.0,2.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300021,1,0,0,2.0,3.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300022,1,0,0,1.0,2.0,1.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300023,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300024,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300025,1,0,0,2.0,2.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300026,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300027,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300028,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300029,0,1,0,-1.0,1.0,2.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300030,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300031,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300032,1,0,0,1.0,1.0,0.0,False,PRIMARY,3600001
vgc_d1_seed3600001,D1,OP7,9300033,0,0,1,0.0,0.0,0.0,False,PRIMARY,3600001
